# Round all coordinates to nearest six digits, no decimal.										10
#0	1	2	3	4	5	6	7	8		
 #xy	x	y	Easting	Northing	Street Name	Post Code	Ward	Proper MAGPI area	place	
531619183762	531619	183762	531619	183762	Theberton Street		St Mary's	#N/A		
531623182117	531623	182117	531623	182117	St John's Square		Clerkenwell	South		
531624183517	531624	183517	531624	183517	Camden Passage	N1 8EA	St Peter's	#N/A		
531624184206	531624	184206	531624	184206	Upper Street		St Mary's	#N/A		
531625182148	531625	182148	531625	182148	St John's Square	EC1V 4JL	Clerkenwell	South		
531625182883	531625	182883	531625	182883	Hermit Street	EC1V 7NR	Bunhill	South		
531626181925	531626	181925	531626	181925	Benjamin Street		Clerkenwell	South		
531631182876	531631	182876	531631	182876	Hermit Street	EC1V 7NR	Bunhill	South		
531632183464	531632	183464	531632	183464	Charlton Place	N1 8AJ	St Peter's	#N/A		
531632185833	531632	185833	531632	185833	Highbury Hill		Highbury West	East		
531632186222	531632	186222	531632	186222	Gillespie Road	N5 1LN	Highbury West	East		
531633184552	531633	184552	531633	184552	Compton Terrace		St Mary's	#N/A		
531634184291	531634	184291	531634	184291	Upper Street	N1 1RQ	St Mary's	#N/A		
531635184041	531635	184041	531635	184041	Terrett's Place		St Mary's	#N/A		
531636184234	531636	184234	531636	184234	Upper Street	N1 1RG	St Mary's	#N/A		
531638182569	531638	182569	531638	182569	St John Street	EC1V 4PD	Clerkenwell	South		
531638184073	531638	184073	531638.2	184073.5	Bouton Place	N1 1TR	St Mary's	#N/A		
531639184277	531639	184277	531639	184277	Coopers Yard	N1 1RX	St Mary's	#N/A		
531640182169	531640	182169	531640	182169	St John's Square	EC1V 4RF	Clerkenwell	South		
531641182025	531641	182025	531641.6	182025.6	Britton Street	EC1M 5NA	Clerkenwell	South		
531642182781	531642	182781	531642	182781	Wynyatt Street		Clerkenwell	South		
531642183561	531642	183561	531642	183561	Islington Green	N1 8DU	St Peter's	#N/A		
531644182920	531644	182920	531644	182920	Paget Street	EC1V 7PA	Bunhill	South		
531652183048	531652	183048	531652	183048	City Road	EC1V 2QA	Bunhill	South		
531653183297	531653	183297	531653	183297	Duncan Terrace		St Peter's	#N/A		
531653184131	531653	184131	531653	184131	Upper Street		St Mary's	#N/A		
531655183162	531655	183162	531655	183162	Elia Mews	N1 8DA	St Peter's	#N/A		
531656184354	531656	184354	531656	184354	Upper Street		St Mary's	#N/A		
531657185349	531657	185349	531657	185349	The Precinct (N5)	N5 1UP	Highbury East	East		
531658183789	531658	183789	531658	183789	Upper Street		St Mary's	#N/A		
531660184387	531660	184387	531660	184387	Canonbury Lane	N1 2AS	St Mary's	#N/A		
531661182973	531661	182973	531661	182973	Friend Street	EC1V 7NS	Bunhill	South		
531661183708	531661	183708	531661	183708	Collins Yard	N1 2XQ	St Mary's	#N/A		
531668183663	531668	183663	531668	183663	Collins Yard	N1 2XU	St Mary's	#N/A		
531668184064	531668	184064	531668	184064	Upper Street	N1 1RA	St Mary's	#N/A		
531671182283	531671	182283	531671	182283	Hayward's Place	EC1R 0EU	Clerkenwell	South		
531671182924	531671	182924	531671.9	182924.8	Goswell Road	EC1V 7JQ	Bunhill	South		
531671183266	531671	183266	531671	183266	Vincent Terrace	N1 8HJ	St Peter's	#N/A		
531675183747	531675	183747	531675	183747	Upper Street	N1 2XQ	St Mary's	#N/A		
531677182849	531677	182849	531677	182849	Rawstorne Street	EC1V 7NB	Clerkenwell	South		
531679182285	531679	182285	531679	182285	St John Street	EC1V 4LS	Clerkenwell	South		
531681183565	531681	183565	531681	183565	Camden Walk	N1 8DY	St Peter's	#N/A		
531681183714	531681	183714	531681.1	183714	Collins Yard	N1 2XT	St Mary's	#N/A		
531682186081	531682	186081	531682	186081	Avenell Road	N5 1BT	Highbury West	East		
531683183571	531683	183571	531683	183571	Islington Green	N1 8DU	St Peter's	#N/A		
531684182112	531684	182112	531684	182112	St John's Square	EC1M 4NP	Clerkenwell	South		
531687183508	531687	183508	531687	183508	Charlton Place	N1 8UP	St Peter's	#N/A		
531689182326	531689	182326	531689	182326	St John Street	EC1V 4JZ	Bunhill	South		
531690182966	531690	182966	531690.4	182966.4	Goswell Road	EC1V 7LQ	Bunhill	South		
531691183168	531691	183168	531691	183168	Elia Street	N1 8DF	St Peter's	#N/A		
531694185780	531694	185780	531694	185780	Hamilton Park West	N5 1AF	Highbury West	East		
531697184058	531697	184058	531697.3	184058.9	Upper Street	N1 2TZ	St Mary's	#N/A		
531698183015	531698	183015	531698	183015	Sidney Grove	EC1V 7LP	Bunhill	South		
531699183659	531699	183659	531699	183659	Islington Green	N1 2XH	St Mary's	#N/A		
531701184041	531701	184041	531701.6	184041.1	Upper Street	N1 2TZ	St Mary's	#N/A		
531703183144	531703	183144	531703	183144	Elia Mews	N1 8DA	St Peter's	#N/A		
531703184812	531703	184812	531703	184812	Corsica Street	N5 1JG	Highbury East	East		
531704183741	531704	183741	531704	183741	Anderson Square		St Mary's	#N/A		
531705185000	531705	185000	531705	185000	Highbury Place	N5 1QZ	Highbury East	East		
531706184045	531706	184045	531706.3	184045.7	Upper Street	N1 2XF	St Mary's	#N/A		
531707182085	531707	182085	531707	182085	St John's Place	EC1M 4NP	Clerkenwell	South		
531710184137	531710	184137	531710	184137	Upper Street	N1 2TZ	St Mary's	#N/A		
531711183246	531711	183246	531711	183246	Vincent Terrace	N1 8HJ	St Peter's	#N/A		
531712183138	531712	183138	531712	183138	Elia Mews	N1 8DA	St. Peter's	#N/A		
531713184355	531713	184355	531713	184355	Spencer Place		St Mary's	#N/A		
531718181934	531718	181934	531718	181934	Britton Street	EC1M 5AD	Clerkenwell	South		
531718182936	531718	182936	531718	182936	Goswell Road	EC1V 7LL	Bunhill	South		
531718184462	531718	184462	531718	184462	Compton Avenue	N1 2XD	St Mary's	#N/A		
531719184360	531719	184360	531719	184360	Spencer Place	N1 2AX	St Mary's	#N/A		
531720183935	531720	183935	531720	183935	Upper Street	N1 2TU	St Mary's	#N/A		
531720184163	531720	184163	531720	184163	Florence Street	N1 2DX	St Mary's	#N/A		
531721181910	531721	181910	531721	181910	Eagle Court		Clerkenwell	South		
531721185476	531721	185476	531721	185476	Highbury Hill	N5 1AR	Highbury West	East		
531730182272	531730	182272	531730	182272	Brewhouse Yard	EC1V 4JD	Bunhill	South		
531731183791	531731	183791	531731	183791	Gaskin Street		St Mary's	#N/A		
531733182565	531733	182565	531733.3	182565.9	St John Street		Clerkenwell	South		
531738184559	531738	184559	531738	184559	Canonbury Road		St Mary's	#N/A		
531739183471	531739	183471	531739	183471	Willow Walk		St Peter's	#N/A		
531740186248	531740	186248	531740	186248	Gillespie Road	N5 1LH	Highbury West	East		
531746182505	531746	182505	531746	182505	Malta Street	EC1V 0BT	Clerkenwell	South		
531746185992	531746	185992	531746	185992	Elphinstone Street	N5 1BS	Highbury West	East		
531750185763	531750	185763	531750	185763	Westerdale Court	N5 1TQ	Highbury West	East		
531753181844	531753	181844	531753	181844	Peter's Lane	EC1M 6DS	Clerkenwell	South		
531753182315	531753	182315	531753	182315	St John Street	EC1V 4DE	Bunhill	South		
531753184114	531753	184114	531753	184114	Florence Street	N1 2DX	St Mary's	#N/A		
531753186104	531753	186104	531753	186104	Elwood Street		Highbury West	East		
531753186358	531753	186358	531753	186358	Chatterton Road	N4 2EA	Highbury West	East		
531754183637	531754	183637	531754	183637	Essex Road		St Peter's	#N/A		
531754185579	531754	185579	531754	185579	Leigh Road	N5 1AH	Highbury West	East		
531756182228	531756	182228	531756.3	182228.3	St John Street		Bunhill	South		
531757184978	531757	184978	531757	184978	Corsica Street	N5 1JT	Highbury East	East		
531759186467	531759	186467	531759	186467	Vivian Comma Close	N4 2BQ	Highbury West	East		
531762182495	531762	182495	531762	182495	Percival Street	EC1V 0EB	Bunhill	South		
531762183684	531762	183684	531762	183684	Essex Road	N1 2SA	St Mary's	#N/A		
531762185124	531762	185124	531762	185124	Highbury Place	N5 1QP	Highbury East	East		
531764182496	531764	182496	531764	182496	Percival Street	EC1V 7EX	Bunhill	South		
531766186498	531766	186498	531766	186498	Blackstock Road	N4 2DR	Highbury West	East		
531767181796	531767	181796	531767	181796	Charterhouse Street	EC1M 6HJ	Clerkenwell	South		
531767184425	531767	184425	531767	184425	Canonbury Lane	N1 2AS	St Mary's	#N/A		
531768182356	531768	182356	531768	182356	Compton Street	EC1V 0BN	Bunhill	South		
531772185522	531772	185522	531772	185522	Highbury Hill	N5 1SU	Highbury West	East		
531774184401	531774	184401	531774	184401	Canonbury Square	N1 2AU	St Mary's	#N/A		
531777185858	531777	185858	531777	185858	Avenell Road		Highbury West	East		
531782184032	531782	184032	531782	184032	Shillingford Street	N1 2DS	St Mary's	#N/A		
531784182362	531784	182362	531784	182362	Compton Street	EC1V 0BL	Bunhill	South		
531786183249	531786	183249	531786	183249	Quick Street	N1 8HL	St Peter's	#N/A		
531790183963	531790	183963	531790	183963	Shillingford Street	N1 2DP	St Mary's	#N/A		
531792182503	531792	182503	531792	182503	Percival Street	EC1V 0HT	Bunhill	South		
531792183656	531792	183656	531792	183656	Elliott's Place	N1 8HX	St Peter's	#N/A		
531794186484	531794	186484	531794	186484	Vivian Comma Close	N4 2BQ	Highbury West	East		
531802185764	531802	185764	531802	185764	Aubert Park	N5 1TL	Highbury West	East		
531803182847	531803	182847	531803.5	182847	Goswell Road	EC1V 7LX	Bunhill	South		
531804183602	531804	183602	531804	183602	St Peter's Street	N1 8JG	St Peter's	#N/A		
531804183956	531804	183956	531804	183956	Dagmar Terrace	N1 2BN	St Mary's	#N/A		
531808186172	531808	186172	531808	186172	Elwood Street	N5 1EJ	Highbury West	East		
531809185896	531809	185896	531809	185896	Lucerne Road	N5 1TZ	Highbury West	East		
531811184076	531811	184076	531811	184076	Hawes Street		St Mary's	#N/A		
531812184716	531812	184716	531812	184716	Compton Road	N1 2PB	St Mary's	#N/A		
531814182323	531814	182323	531814.6	182323.7	Dallington Street	EC1V 0BG	Bunhill	South		
531816181858	531816	181858	531816	181858	St John Street	EC1M 4NX	Bunhill	South		
531817181851	531817	181851	531817	181851	St John Street	EC1M 4AY	Bunhill	South		
531817183708	531817	183708	531817	183708	Raleigh Mews	N1 8NA	St. Peter's	#N/A		
531818183737	531818	183737	531818	183737	Gaskin Street	N1 2RY	St Peter's	#N/A		
531820183839	531820	183839	531820	183839	St Mary's Path	N1 2RS	St Mary's	#N/A		
531823182775	531823	182775	531823	182775	Moreland Street		Clerkenwell	South		
531828184343	531828	184343	531828	184343	Sable Street	N1 2AF	St Mary's	#N/A		
531830182326	531830	182326	531830.5	182326.9	Dallington Street	EC1V 0DB	Bunhill	South		
531832184250	531832	184250	531832	184250	Halton Road		St Mary's	#N/A		
531833182320	531833	182320	531833	182320	Dallington Street	EC1V 0BQ	Bunhill	South		
531834182436	531834	182436	531834.8	182436	Cyrus Street		Bunhill	South		
531834182863	531834	182863	531834	182863	Hall Street	EC1V 7NA	Bunhill	South		
531837183243	531837	183243	531837	183243	Sudeley Street	N1 8HP	St Peter's	#N/A		
531841183793	531841	183793	531841	183793	Essex Road		St Mary's	#N/A		
531842184137	531842	184137	531842	184137	Sebbon Street	N1 2EH	St Mary's	#N/A		
531842184970	531842	184970	531842	184970	Liberia Road	N5 1JR	Highbury East	East		
531845184003	531845	184003	531845	184003	Fowler Road	N1 2EP	St Mary's	#N/A		
531847186412	531847	186412	531847	186412	Blackstock Road		Highbury West	East		
531848183515	531848	183515	531848	183515	Devonia Road	N1 8JQ	St Peter's	#N/A		
531850181860	531850	181860	531850	181860	Charterhouse Street	EC1M 6HR	Bunhill	South		
531851183742	531851	183742	531851	183742	Essex Road	N1 8LN	St Peter's	#N/A		
531853182772	531853	182772	531853	182772	Goswell Road		Bunhill	South		
531855185707	531855	185707	531855	185707	Jack Walker Court	N5 1SG	Highbury West	East		
531861184430	531861	184430	531861	184430	Canonbury Square	N1 2AL	St Mary's	#N/A		
531861185068	531861	185068	531861	185068	Fergus Road	N5 1JS	Highbury East	East		
531866182545	531866	182545	531866	182545	Cyrus Street	EC1V 0BU	Clerkenwell	South		
531868182465	531868	182465	531868.3	182465.3	Cyrus Street		Bunhill	South		
531868186391	531868	186391	531868	186391	Blackstock Road	N4 2DY	Highbury West	East		
531872183241	531872	183241	531872	183241	Danbury Street	N1 8LD	St Peter's	#N/A		
531873182761	531873	182761	531873	182761	Masons Yard	EC1V 8DX	Bunhill	South		
531873183223	531873	183223	531873	183223	Graham Street	N1 8LB	St Peter's	#N/A		
531873185855	531873	185855	531873	185855	Lucerne Road		Highbury West	East		
531874181887	531874	181887	531874	181887	Charterhouse Street	EC1M 6AA	Bunhill	South		
531874183318	531874	183318	531874	183318	Danbury Street		St Peter's	#N/A		
531875184244	531875	184244	531875	184244	Richmond Grove	N1 2DL	St Mary's	#N/A		
531875186406	531875	186406	531875	186406	Chatterton Road	N4 2EA	Highbury West	East		
531876185034	531876	185034	531876	185034	Calabria Road	N5 1HX	Highbury East	East		
531877182276	531877	182276	531877	182276	Northburgh Street	EC1V 0AT	Bunhill	South		
531877183168	531877	183168	531877	183168	Theseus Walk	N1 8DS	St Peter's	#N/A		
531878184328	531878	184328	531878	184328	Canonbury Road	N1 2DG	St Mary's	#N/A		
531879183692	531879	183692	531879	183692	Raleigh Mews	N1 8NA	St Peter's	#N/A		
531886181856	531886	181856	531886	181856	Charterhouse Street	EC1M 6JN	Bunhill	South		
531888184440	531888	184440	531888	184440	Canonbury Square		St Mary's	#N/A		
531892182495	531892	182495	531892	182495	Goswell Road	EC1V 0AF	Bunhill	South		
531893181888	531893	181888	531893	181888	Charterhouse Street	EC1M 6JH	Bunhill	South		
531893182450	531893	182450	531893	182450	Compton Street	EC1V 0AG	Bunhill	South		
531895182793	531895	182793	531895	182793	Moreland Street	EC1V 8BB	Bunhill	South		
531897183339	531897	183339	531897	183339	Gerrard Road	N1 8AY	St Peter's	#N/A		
531900182237	531900	182237	531900	182237	Great Sutton Street	EC1V 0DE	Bunhill	South		
531904182288	531904	182288	531904	182288	Northburgh Street	EC1V 0AY	Bunhill	South		
531910185078	531910	185078	531910	185078	Calabria Road	N5 1HT	Highbury East	East		
531912182977	531912	182977	531912	182977	Remington Street		St Peter's	#N/A		
531912183996	531912	183996	531912	183996	Fowler Road	N1 2EP	St Mary's	#N/A		
531914184166	531914	184166	531914	184166	Halton Road	N1 2AA	St Mary's	#N/A		
531915185178	531915	185178	531915	185178	Baalbec Road		Highbury East	East		
531917183031	531917	183031	531917	183031	Remington Street	N1 8DH	St Peter's	#N/A		
531917185824	531917	185824	531917	185824	Aubert Park	N5 1TU	Highbury West	East		
531918182549	531918	182549	531918	182549	Lever Street	EC1V 3QU	Bunhill	South		
531922186366	531922	186366	531922	186366	Blackstock Road	N5 2LL	Highbury East	East		
531923183985	531923	183985	531923	183985	Halton Road	N1 2EU	St Mary's	#N/A		
531926183715	531926	183715	531926	183715	Packington Street		St Peter's	#N/A		
531927182445	531927	182445	531927	182445	Compton Street	EC1V 0AP	Bunhill	South		
531930182536	531930	182536	531930	182536	Mount Mills	EC1V 3NX	Bunhill	South		
531933185528	531933	185528	531933	185528	Highbury Park	N5 1QJ	Highbury West	East		
531933186002	531933	186002	531933	186002	Sotheby Road		Highbury East	East		
531934184925	531934	184925	531934	184925	Highbury Grove	N5 1HJ	Highbury East	East		
531935183928	531935	183928	531935	183928	Essex Road	N1 2SL	St Mary's	#N/A		
531937184833	531937	184833	531937	184833	St Paul's Road	N1 2LJ	Highbury East	East		
531938184057	531938	184057	531938	184057	Pleasant Place	N1 2BT	St Mary's	#N/A		
531940184045	531940	184045	531940	184045	Pleasant Place	N1 2BS	St Mary's	#N/A		
531942186146	531942	186146	531942	186146	Riversdale Road	N5 2JP	Highbury East	East		
531943186029	531943	186029	531943	186029	Highbury Park	N5 2XE	Highbury East	East		
531944184990	531944	184990	531944	184990	Highbury Grove	N5 1HJ	Highbury East	East		
531947182428	531947	182428	531947.9	182428.6	Goswell Road	EC1V 7DU	Bunhill	South		
531948185069	531948	185069	531948	185069	Highbury Grove	N5 1HR	Highbury East	East		
531949183671	531949	183671	531949	183671	Queen's Head Street	N1 8NG	St Peter's	#N/A		
531949185859	531949	185859	531949	185859	Lucerne Road	N5 1TZ	Highbury West	East		
531953182350	531953	182350	531953	182350	Dallington Street	EC1V 0BH	Bunhill	South		
531957183558	531957	183558	531957	183558	Chantry Street	N1 8NR	St Peter's	#N/A		
531960185249	531960	185249	531960	185249	Aberdeen Lane	N5 2EJ	Highbury East	East		
531962182958	531962	182958	531962	182958	Haverstock Street		Bunhill	South		
531962185605	531962	185605	531962	185605	Highbury Barn		Highbury East	East		
531965185639	531965	185639	531965	185639	Highbury Park	N5 2AA	Highbury East	East		
531969183646	531969	183646	531969	183646	Queen's Head Street	N1 8NQ	St Peter's	#N/A		
531969185688	531969	185688	531969	185688	Peckett Square	N5 2PB	Highbury East	East		
531971185150	531971	185150	531971	185150	Baalbec Road	N5 1QN	Highbury East	East		
531971185746	531971	185746	531971	185746	Highbury Grange	N5 2QE	Highbury East	East		
531977186322	531977	186322	531977	186322	Canning Road	N5 2JS	Highbury East	East		
531978183978	531978	183978	531978	183978	Essex Road	N1 2SN	St Mary's	#N/A		
531981186240	531981	186240	531981	186240	Canning Road	N5 2JS	Highbury East	East		
531983185579	531983	185579	531983	185579	Kelvin Road	N5 2PG	Highbury East	East		
531990182121	531990	182121	531990	182121	Clerkenwell Road	EC1M 5PY	Bunhill	South		
531990182575	531990	182575	531990	182575	Lever Street		Bunhill	South		
531990183303	531990	183303	531990	183303	Noel Road		St Peter's	#N/A		
531996182430	531996	182430	531996	182430	Pear Tree Street	EC1V 3SB	Bunhill	South		
532000183426	532000	183426	532000	183426	Allingham Street	N1 8NX	St Peter's	#N/A		
532002184544	532002	184544	532002	184544	Canonbury Place	N1 2NQ	Canonbury	South		
532004182378	532004	182378	532004	182378	Goswell Road		Bunhill	South		
532013186082	532013	186082	532013	186082	Highbury Quadrant	N5 2TG	Highbury East	East		
532018186078	532018	186078	532018	186078	Highbury Quadrant	N5 2TG	Highbury East	East		
532024182327	532024	182327	532024	182327	Gee Street	EC1V 3RD	Bunhill	South		
532024183919	532024	183919	532024	183919	Peabody Square	N1 8SB	St Peter's	#N/A		
532027184055	532027	184055	532027	184055	Astey's Row		St Mary's	#N/A		
